sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
8.78878878878879,0.32232232232232233,72.67267267267268,0.960960960960961,279,0.0,0.0,0.0
4.2342342342342345,0.08808808808808809,50.850850850850854,26.966966966966968,244,1.0,1.0,1.0
3.803803803803804,0.4624624624624625,84.98498498498499,29.21921921921922,310,1.0,1.0,1.0
2.2122122122122123,0.5375375375375375,30.930930930930934,5.375375375375375,115,0.0,0.0,0.0
3.833833833833834,0.8038038038038038,3.8038038038038042,23.903903903903903,207,1.0,1.0,1.0
9.35935935935936,0.0940940940940941,45.44544544544545,15.555555555555555,26,0.0,0.0,0.0
8.188188188188189,0.4944944944944945,92.6926926926927,15.375375375375375,158,0.0,0.0,0.0
1.941941941941942,0.3483483483483483,94.5945945945946,14.864864864864865,751,1.0,1.0,1.0
8.94894894894895,0.5365365365365365,31.731731731731735,23.843843843843842,336,0.0,0.0,0.0
1.4614614614614614,0.7877877877877878,89.2892892892893,3.003003003003003,842,0.0,0.0,0.0
9.60960960960961,0.5285285285285285,69.26926926926927,4.054054054054054,211,0.0,0.0,0.0
7.4174174174174174,0.037037037037037035,47.04704704704705,11.891891891891891,731,0.0,0.0,0.0
8.85885885885886,0.5345345345345345,11.811811811811813,0.12012012012012012,319,0.0,0.0,0.0
9.54954954954955,0.04504504504504504,70.37037037037038,26.066066066066067,609,1.0,0.5,0.6666666666666666
8.92892892892893,0.0890890890890891,34.134134134134136,14.354354354354355,911,0.0,0.0,0.0
0.47047047047047047,0.10510510510510511,53.353353353353356,23.543543543543542,675,1.0,1.0,1.0
7.637637637637638,0.31931931931931934,2.3023023023023024,17.74774774774775,777,0.0,0.0,0.0
3.193193193193193,0.6546546546546547,91.3913913913914,6.426426426426427,329,0.0,0.0,0.0
2.052052052052052,0.1971971971971972,29.32932932932933,8.498498498498499,546,1.0,0.5,0.6666666666666666
3.2632632632632634,0.7917917917917918,45.14514514514515,20.63063063063063,121,1.0,1.0,1.0
2.7927927927927927,0.15215215215215216,16.116116116116117,8.408408408408409,118,0.0,0.0,0.0
0.15015015015015015,0.9819819819819819,63.76376376376377,17.207207207207208,527,1.0,1.0,1.0
1.0410410410410411,0.2112112112112112,55.55555555555556,10.75075075075075,563,1.0,1.0,1.0
3.2632632632632634,0.2772772772772773,14.414414414414415,28.97897897897898,722,1.0,1.0,1.0
8.238238238238239,0.2902902902902903,58.75875875875876,7.5075075075075075,176,0.0,0.0,0.0
0.7207207207207207,0.3183183183183183,62.76276276276277,27.41741741741742,347,1.0,1.0,1.0
5.535535535535535,0.4544544544544544,5.105105105105105,3.993993993993994,30,0.0,0.0,0.0
4.824824824824825,0.924924924924925,69.16916916916918,1.5315315315315314,109,0.0,0.0,0.0
3.923923923923924,0.055055055055055056,8.80880880880881,13.093093093093094,402,1.0,1.0,1.0
1.8318318318318318,0.7217217217217217,61.06106106106107,27.38738738738739,607,1.0,1.0,1.0
6.446446446446447,0.8568568568568569,70.67067067067067,21.5015015015015,457,1.0,1.0,1.0
6.316316316316316,0.36436436436436437,31.931931931931935,10.21021021021021,838,0.0,0.0,0.0
2.022022022022022,0.7307307307307307,77.67767767767768,20.6006006006006,829,1.0,1.0,1.0
5.465465465465465,0.08008008008008008,99.7997997997998,28.34834834834835,774,1.0,1.0,1.0
7.827827827827828,0.47647647647647645,58.15815815815816,4.024024024024024,96,0.0,0.0,0.0
8.328328328328329,0.8218218218218218,94.1941941941942,21.47147147147147,480,0.0,0.0,0.0
0.990990990990991,0.46646646646646645,31.731731731731735,21.02102102102102,660,1.0,1.0,1.0
7.277277277277277,0.7847847847847848,47.64764764764765,14.444444444444445,238,0.0,0.0,0.0
9.70970970970971,0.22922922922922923,14.714714714714715,26.456456456456458,918,0.0,0.0,0.0
6.316316316316316,0.26426426426426425,93.4934934934935,11.17117117117117,402,0.0,0.0,0.0
1.8718718718718719,0.7167167167167167,93.993993993994,20.45045045045045,339,1.0,1.0,1.0
8.078078078078079,0.8818818818818819,90.3903903903904,9.96996996996997,465,0.0,0.0,0.0
4.994994994994995,0.03003003003003003,6.606606606606607,14.594594594594595,116,1.0,1.0,1.0
3.5935935935935936,0.4904904904904905,47.24724724724725,26.006006006006007,175,1.0,1.0,1.0
2.8928928928928928,0.7867867867867868,35.63563563563564,18.55855855855856,589,1.0,1.0,1.0
1.3013013013013013,0.5205205205205206,10.51051051051051,12.462462462462462,838,1.0,1.0,1.0
7.317317317317317,0.8158158158158159,10.910910910910912,10.0,570,0.0,0.0,0.0
6.656656656656657,0.07207207207207207,81.18118118118119,9.27927927927928,546,0.0,0.0,0.0
4.724724724724725,0.41041041041041043,60.46046046046047,12.702702702702702,245,0.0,0.0,0.0
6.356356356356356,0.24924924924924924,56.15615615615616,4.864864864864865,998,0.0,0.0,0.0
4.934934934934935,0.3933933933933934,6.706706706706707,10.45045045045045,214,0.0,0.0,0.0
8.338338338338339,0.7107107107107107,60.56056056056057,13.243243243243244,804,0.0,0.0,0.0
4.454454454454455,0.5805805805805806,80.68068068068068,10.51051051051051,558,0.0,0.0,0.0
7.107107107107107,0.24124124124124124,17.71771771771772,20.36036036036036,686,0.0,0.0,0.0
0.7907907907907907,0.7577577577577578,95.3953953953954,21.86186186186186,588,1.0,1.0,1.0
8.568568568568569,0.4984984984984985,11.711711711711713,18.1981981981982,611,0.0,0.0,0.0
4.744744744744745,0.3333333333333333,56.85685685685686,2.972972972972973,842,0.0,0.0,0.0
4.554554554554555,0.18018018018018017,31.531531531531535,29.36936936936937,416,1.0,1.0,1.0
0.7107107107107107,0.6126126126126126,11.111111111111112,21.05105105105105,834,1.0,1.0,1.0
6.106106106106106,0.7897897897897898,83.98398398398399,11.651651651651651,336,0.0,0.0,0.0
5.065065065065065,0.6606606606606606,67.66766766766767,1.8618618618618619,93,0.0,0.0,0.0
2.2222222222222223,0.8368368368368369,14.214214214214214,27.26726726726727,595,1.0,1.0,1.0
9.24924924924925,0.7737737737737738,65.16516516516516,24.894894894894893,1,0.0,0.0,0.0
7.757757757757758,0.15015015015015015,67.66766766766767,4.564564564564565,464,0.0,0.0,0.0
5.445445445445445,0.2982982982982983,39.93993993993994,18.91891891891892,592,1.0,1.0,1.0
4.574574574574575,0.20020020020020018,21.02102102102102,20.93093093093093,899,1.0,0.5,0.6666666666666666
3.2432432432432434,0.3063063063063063,58.35835835835836,24.414414414414413,936,1.0,1.0,1.0
6.956956956956957,0.3113113113113113,94.0940940940941,28.97897897897898,960,1.0,1.0,1.0
4.454454454454455,0.7357357357357357,93.7937937937938,10.57057057057057,92,0.0,0.0,0.0
5.965965965965966,0.008008008008008008,62.66266266266267,15.675675675675675,414,0.0,0.0,0.0
8.67867867867868,0.13013013013013014,87.2872872872873,9.03903903903904,64,0.0,0.0,0.0
3.7837837837837838,0.9229229229229229,56.25625625625626,29.75975975975976,55,1.0,1.0,1.0
0.0,0.7207207207207207,57.35735735735736,25.225225225225223,368,0.0,0.0,0.0
1.1211211211211212,0.8818818818818819,28.82882882882883,26.606606606606608,32,1.0,1.0,1.0
2.4024024024024024,0.44244244244244246,71.97197197197198,18.13813813813814,404,1.0,1.0,1.0
6.406406406406406,0.3253253253253253,72.87287287287288,11.741741741741741,416,0.0,0.0,0.0
3.903903903903904,0.44544544544544545,55.85585585585586,6.486486486486487,679,0.0,0.0,0.0
1.7717717717717718,0.48648648648648646,14.214214214214214,5.7657657657657655,569,1.0,1.0,1.0
3.933933933933934,0.8638638638638638,94.6946946946947,11.05105105105105,861,0.0,0.0,0.0
4.2742742742742745,0.15715715715715717,29.52952952952953,26.816816816816818,687,1.0,1.0,1.0
1.2812812812812813,0.13713713713713713,1.1011011011011012,2.1921921921921923,664,0.0,0.0,0.0
0.16016016016016016,0.14714714714714713,73.87387387387388,27.207207207207208,499,1.0,1.0,1.0
6.736736736736737,0.44744744744744747,99.8998998998999,4.1741741741741745,87,0.0,0.0,0.0
1.4014014014014013,0.6576576576576576,82.58258258258259,12.762762762762762,881,1.0,1.0,1.0
4.664664664664665,0.9159159159159159,80.78078078078079,21.38138138138138,619,1.0,1.0,1.0
9.52952952952953,0.43543543543543545,63.86386386386387,5.525525525525525,466,0.0,0.0,0.0
5.215215215215215,0.4344344344344344,56.55655655655656,25.195195195195193,461,1.0,1.0,1.0
3.933933933933934,0.36336336336336333,23.123123123123126,5.7057057057057055,435,0.0,0.0,0.0
6.196196196196196,0.007007007007007007,59.15915915915916,15.315315315315315,868,0.0,0.0,0.0
7.4874874874874875,0.24224224224224225,72.97297297297298,15.405405405405405,276,0.0,0.0,0.0
4.2042042042042045,0.948948948948949,55.95595595595596,17.71771771771772,376,1.0,1.0,1.0
0.34034034034034033,0.03803803803803804,58.15815815815816,14.834834834834835,722,1.0,1.0,1.0
3.7737737737737738,0.11511511511511512,59.45945945945946,14.804804804804805,985,1.0,1.0,1.0
7.077077077077077,0.08108108108108109,14.514514514514515,22.43243243243243,749,1.0,0.5,0.6666666666666666
5.395395395395395,0.8798798798798799,76.87687687687688,23.933933933933933,287,1.0,1.0,1.0
4.764764764764765,0.5295295295295295,8.008008008008009,16.066066066066067,912,1.0,0.5,0.6666666666666666
6.246246246246246,0.09009009009009009,25.125125125125127,14.504504504504505,646,0.0,0.0,0.0
7.597597597597598,0.6796796796796797,98.3983983983984,20.54054054054054,80,0.0,0.0,0.0
7.007007007007007,0.6486486486486487,55.25525525525526,24.534534534534533,594,1.0,1.0,1.0
3.193193193193193,0.6276276276276276,5.405405405405406,27.77777777777778,352,1.0,1.0,1.0
5.475475475475475,0.7977977977977978,1.1011011011011012,14.414414414414415,465,0.0,0.0,0.0
5.245245245245245,0.9279279279279279,48.04804804804805,17.62762762762763,752,1.0,1.0,1.0
3.3933933933933935,0.4314314314314314,36.13613613613614,29.51951951951952,818,1.0,1.0,1.0
3.013013013013013,0.2962962962962963,17.117117117117118,1.0810810810810811,712,0.0,0.0,0.0
9.45945945945946,0.6116116116116116,76.77677677677679,9.33933933933934,745,0.0,0.0,0.0
8.038038038038039,0.5775775775775776,26.626626626626628,1.8618618618618619,645,0.0,0.0,0.0
4.844844844844845,0.5925925925925926,17.31731731731732,17.5975975975976,53,1.0,1.0,1.0
6.726726726726727,0.2982982982982983,82.88288288288288,22.67267267267267,640,1.0,1.0,1.0
0.2702702702702703,0.2932932932932933,49.64964964964965,2.5225225225225225,130,1.0,1.0,1.0
5.175175175175175,0.07807807807807808,87.18718718718719,24.084084084084083,285,1.0,1.0,1.0
2.5825825825825826,0.13513513513513514,63.06306306306307,8.618618618618619,282,1.0,0.5,0.6666666666666666
8.78878878878879,0.26326326326326327,1.4014014014014016,22.792792792792792,115,1.0,1.0,1.0
6.186186186186186,0.1781781781781782,93.1931931931932,18.16816816816817,757,0.0,0.0,0.0
1.5415415415415414,0.6746746746746747,45.74574574574575,11.35135135135135,828,1.0,1.0,1.0
1.7917917917917918,0.26726726726726724,80.18018018018019,21.53153153153153,242,1.0,1.0,1.0
4.964964964964965,0.18518518518518517,81.88188188188188,16.216216216216218,883,1.0,1.0,1.0
0.3303303303303303,0.35135135135135137,8.608608608608609,29.72972972972973,149,1.0,1.0,1.0
6.096096096096096,0.9569569569569569,84.18418418418419,4.714714714714715,858,0.0,0.0,0.0
5.075075075075075,0.7707707707707707,42.24224224224224,23.663663663663662,393,1.0,1.0,1.0
2.4324324324324325,0.6766766766766766,45.04504504504505,22.31231231231231,653,1.0,1.0,1.0
1.7117117117117118,0.21521521521521522,59.15915915915916,22.55255255255255,863,1.0,1.0,1.0
3.5335335335335336,0.055055055055055056,65.76576576576576,8.108108108108109,774,0.0,0.0,0.0
8.398398398398399,0.11811811811811812,5.305305305305305,5.135135135135135,476,0.0,0.0,0.0
4.084084084084084,0.4874874874874875,30.830830830830834,14.624624624624625,765,1.0,1.0,1.0
9.71971971971972,0.7707707707707707,94.4944944944945,16.366366366366368,240,0.0,0.0,0.0
3.883883883883884,0.6996996996996997,72.27227227227228,11.981981981981981,486,0.0,0.0,0.0
2.6826826826826826,0.14814814814814814,54.354354354354356,26.756756756756758,446,1.0,1.0,1.0
0.12012012012012012,0.2952952952952953,94.994994994995,24.504504504504503,460,1.0,1.0,1.0
3.913913913913914,0.6946946946946947,32.332332332332335,29.54954954954955,543,1.0,1.0,1.0
6.996996996996997,0.978978978978979,4.2042042042042045,2.972972972972973,940,0.0,0.0,0.0
5.445445445445445,0.6526526526526526,36.23623623623624,29.3993993993994,865,1.0,1.0,1.0
4.424424424424425,0.6256256256256256,94.0940940940941,20.03003003003003,879,1.0,1.0,1.0
2.7927927927927927,0.3433433433433433,27.62762762762763,8.198198198198199,822,1.0,1.0,1.0
1.001001001001001,0.26126126126126126,67.06706706706707,17.95795795795796,401,1.0,1.0,1.0
4.724724724724725,0.7917917917917918,69.16916916916918,23.033033033033032,248,1.0,1.0,1.0
7.5175175175175175,0.6886886886886887,60.26026026026027,23.663663663663662,200,1.0,1.0,1.0
5.325325325325325,0.34534534534534533,69.36936936936938,21.2012012012012,185,1.0,1.0,1.0
3.203203203203203,0.5605605605605606,1.001001001001001,20.66066066066066,9,0.0,0.0,0.0
8.518518518518519,0.06906906906906907,1.2012012012012012,12.642642642642642,101,0.0,0.0,0.0
5.375375375375375,0.1061061061061061,70.17017017017018,13.693693693693694,360,0.0,0.0,0.0
2.2422422422422423,0.7427427427427428,29.02902902902903,7.717717717717718,198,1.0,1.0,1.0
0.34034034034034033,0.024024024024024024,63.46346346346347,2.8228228228228227,59,1.0,1.0,1.0
9.61961961961962,0.6086086086086087,67.26726726726727,27.47747747747748,856,0.0,0.0,0.0
2.2222222222222223,0.973973973973974,61.36136136136137,19.60960960960961,125,1.0,1.0,1.0
7.257257257257257,0.980980980980981,12.212212212212213,2.6426426426426426,877,0.0,0.0,0.0
6.196196196196196,0.13313313313313313,38.43843843843844,20.18018018018018,783,1.0,0.5,0.6666666666666666
9.21921921921922,0.6636636636636637,57.95795795795796,24.684684684684683,991,0.0,0.0,0.0
1.8918918918918919,0.9179179179179179,11.311311311311313,21.38138138138138,189,1.0,1.0,1.0
2.5925925925925926,0.3013013013013013,47.84784784784785,20.3003003003003,959,1.0,1.0,1.0
0.7707707707707707,0.6546546546546547,46.44644644644645,28.34834834834835,284,1.0,1.0,1.0
7.877877877877878,0.43743743743743746,70.87087087087087,27.77777777777778,684,1.0,0.5,0.6666666666666666
7.887887887887888,0.7887887887887888,33.133133133133136,7.897897897897898,166,0.0,0.0,0.0
7.997997997997998,0.07507507507507508,28.32832832832833,23.873873873873872,64,1.0,1.0,1.0
3.913913913913914,0.3973973973973974,34.034034034034036,1.8318318318318318,265,0.0,0.0,0.0
9.78978978978979,0.8328328328328328,27.127127127127128,5.465465465465465,452,0.0,0.0,0.0
0.7107107107107107,0.5035035035035035,95.0950950950951,6.156156156156156,625,1.0,1.0,1.0
4.024024024024024,0.18218218218218218,66.06606606606607,15.105105105105105,112,1.0,1.0,1.0
1.4714714714714714,0.5535535535535535,78.77877877877879,13.243243243243244,224,1.0,1.0,1.0
6.286286286286286,0.6586586586586587,10.810810810810812,28.04804804804805,453,1.0,1.0,1.0
7.327327327327327,0.2652652652652653,10.51051051051051,1.0510510510510511,75,0.0,0.0,0.0
0.7207207207207207,0.5855855855855856,74.57457457457458,7.687687687687688,796,1.0,1.0,1.0
4.564564564564565,0.01901901901901902,91.8918918918919,15.285285285285285,153,1.0,1.0,1.0
6.686686686686687,0.6556556556556556,0.0,28.67867867867868,39,1.0,1.0,1.0
6.806806806806807,0.3993993993993994,27.227227227227228,4.654654654654655,717,0.0,0.0,0.0
3.3733733733733735,0.9269269269269269,40.04004004004004,17.65765765765766,4,0.0,0.0,0.0
5.275275275275275,0.7247247247247247,96.2962962962963,23.693693693693692,503,1.0,1.0,1.0
4.894894894894895,0.44644644644644643,41.34134134134134,25.945945945945947,746,1.0,1.0,1.0
7.997997997997998,0.8318318318318318,80.48048048048048,2.1321321321321323,554,0.0,0.0,0.0
2.3123123123123124,0.003003003003003003,39.33933933933934,29.33933933933934,706,1.0,1.0,1.0
8.378378378378379,0.7987987987987988,49.34934934934935,3.7237237237237237,581,0.0,0.0,0.0
5.485485485485485,0.9579579579579579,36.73673673673674,10.24024024024024,699,0.0,0.0,0.0
3.103103103103103,0.41041041041041043,5.605605605605606,19.42942942942943,982,1.0,1.0,1.0
6.626626626626627,0.0920920920920921,37.43743743743744,16.426426426426428,874,0.0,0.0,0.0
9.83983983983984,0.3483483483483483,8.208208208208209,25.855855855855857,471,0.0,0.0,0.0
7.787787787787788,0.7847847847847848,29.62962962962963,19.90990990990991,208,0.0,0.0,0.0
1.8018018018018018,0.5675675675675675,4.004004004004004,29.72972972972973,394,1.0,1.0,1.0
6.766766766766767,0.19519519519519518,30.630630630630634,21.38138138138138,400,1.0,1.0,1.0
9.17917917917918,0.1091091091091091,64.56456456456456,21.17117117117117,368,0.0,0.0,0.0
4.984984984984985,0.08608608608608609,90.6906906906907,19.42942942942943,449,1.0,1.0,1.0
7.5275275275275275,0.1941941941941942,14.314314314314315,1.0810810810810811,198,0.0,0.0,0.0
0.2502502502502503,0.7377377377377378,60.76076076076077,7.327327327327327,501,1.0,1.0,1.0
3.983983983983984,0.06406406406406406,81.18118118118119,16.606606606606608,659,1.0,1.0,1.0
3.153153153153153,0.5115115115115115,54.65465465465466,29.66966966966967,855,1.0,1.0,1.0
8.318318318318319,0.46046046046046046,98.998998998999,0.4804804804804805,38,0.0,0.0,0.0
3.4734734734734736,0.057057057057057055,34.53453453453454,24.204204204204203,739,1.0,1.0,1.0
0.43043043043043044,0.41541541541541543,12.112112112112113,6.486486486486487,827,1.0,1.0,1.0
6.696696696696697,0.6836836836836837,53.553553553553556,14.084084084084084,963,0.0,0.0,0.0
6.946946946946947,0.8918918918918919,89.5895895895896,16.486486486486488,153,0.0,0.0,0.0
7.587587587587588,0.5935935935935935,23.823823823823826,28.43843843843844,74,1.0,1.0,1.0
0.37037037037037035,0.7537537537537538,14.414414414414415,15.015015015015015,670,1.0,1.0,1.0
0.19019019019019018,0.4824824824824825,92.8928928928929,28.22822822822823,634,1.0,1.0,1.0
0.46046046046046046,0.24824824824824826,71.87187187187187,19.93993993993994,134,1.0,1.0,1.0
0.14014014014014015,0.17617617617617617,64.76476476476476,1.5315315315315314,927,1.0,1.0,1.0
3.143143143143143,0.8408408408408409,81.28128128128128,2.972972972972973,468,0.0,0.0,0.0
6.256256256256256,0.17417417417417416,85.58558558558559,18.16816816816817,66,1.0,1.0,1.0
8.378378378378379,0.8378378378378378,10.810810810810812,3.4834834834834836,510,0.0,0.0,0.0
6.096096096096096,0.8188188188188188,63.06306306306307,6.756756756756757,65,0.0,0.0,0.0
8.238238238238239,0.2072072072072072,43.64364364364365,10.36036036036036,831,0.0,0.0,0.0
8.558558558558559,0.7557557557557557,69.46946946946947,12.342342342342342,333,0.0,0.0,0.0
1.2312312312312312,1.0,70.07007007007007,17.68768768768769,559,1.0,1.0,1.0
1.4014014014014013,0.32932932932932935,85.6856856856857,29.63963963963964,813,1.0,1.0,1.0
2.1821821821821823,0.7827827827827828,4.604604604604605,18.22822822822823,178,1.0,1.0,1.0
3.4334334334334335,0.06406406406406406,12.312312312312313,8.408408408408409,145,0.0,0.0,0.0
7.757757757757758,0.42542542542542544,17.217217217217218,21.41141141141141,379,0.0,0.0,0.0
5.665665665665665,0.16816816816816815,44.94494494494495,7.4774774774774775,948,0.0,0.0,0.0
5.955955955955956,0.04104104104104104,13.613613613613614,3.063063063063063,811,0.0,0.0,0.0
