sigma,gauss_threshold,overlap_threshold,center_distance,number_samples,recall,precision,f1_score
8.95895895895896,0.8508508508508509,30.830830830830834,15.795795795795796,10,0.0,0.0,0.0
6.446446446446447,0.4214214214214214,77.87787787787788,23.243243243243242,32,1.0,1.0,1.0
5.295295295295295,0.6626626626626626,29.42942942942943,17.5975975975976,32,1.0,1.0,1.0
7.767767767767768,0.7667667667667668,41.64164164164164,26.426426426426428,72,1.0,1.0,1.0
8.8988988988989,0.05305305305305305,68.76876876876878,11.831831831831831,26,0.0,0.0,0.0
3.3033033033033035,0.5245245245245245,35.93593593593594,6.786786786786787,3,0.0,0.0,0.0
7.377377377377377,0.8608608608608609,8.608608608608609,0.6606606606606606,99,0.0,0.0,0.0
0.8108108108108109,0.8708708708708709,78.27827827827828,4.324324324324325,57,1.0,1.0,1.0
5.625625625625625,0.5915915915915916,38.63863863863864,18.46846846846847,43,1.0,1.0,1.0
0.8608608608608609,0.990990990990991,82.58258258258259,18.76876876876877,84,1.0,1.0,1.0
2.1321321321321323,0.001001001001001001,77.77777777777779,9.03903903903904,83,1.0,1.0,1.0
9.42942942942943,0.5155155155155156,88.0880880880881,11.32132132132132,19,0.0,0.0,0.0
9.28928928928929,0.8898898898898899,92.5925925925926,21.77177177177177,63,0.0,0.0,0.0
4.704704704704705,0.35835835835835833,53.653653653653656,11.561561561561561,98,0.0,0.0,0.0
4.864864864864865,0.04904904904904905,91.2912912912913,6.636636636636637,50,0.0,0.0,0.0
3.3533533533533535,0.4244244244244244,15.015015015015017,1.5615615615615615,25,0.0,0.0,0.0
7.657657657657658,0.43243243243243246,22.022022022022025,7.777777777777778,39,0.0,0.0,0.0
6.966966966966967,0.2882882882882883,21.621621621621625,19.30930930930931,77,0.0,0.0,0.0
2.6426426426426426,0.4124124124124124,52.052052052052055,23.993993993993993,77,1.0,1.0,1.0
3.863863863863864,0.7657657657657657,75.67567567567568,22.07207207207207,32,1.0,1.0,1.0
2.3823823823823824,0.10710710710710711,55.05505505505506,2.1921921921921923,87,0.0,0.0,0.0
9.86986986986987,0.15415415415415415,20.02002002002002,6.816816816816817,48,0.0,0.0,0.0
4.504504504504505,0.6956956956956957,43.14314314314315,2.7027027027027026,62,0.0,0.0,0.0
7.317317317317317,0.8628628628628628,76.07607607607608,27.71771771771772,7,0.0,0.0,0.0
4.594594594594595,0.9039039039039038,22.522522522522525,25.765765765765767,16,1.0,1.0,1.0
9.07907907907908,0.4574574574574575,30.830830830830834,8.588588588588589,46,0.0,0.0,0.0
4.724724724724725,0.4724724724724725,90.7907907907908,13.153153153153154,23,0.0,0.0,0.0
6.916916916916917,0.42342342342342343,91.1911911911912,4.1741741741741745,50,0.0,0.0,0.0
2.5025025025025025,0.965965965965966,40.14014014014014,13.663663663663664,69,1.0,1.0,1.0
3.203203203203203,0.7137137137137137,4.2042042042042045,15.645645645645645,79,1.0,1.0,1.0
9.23923923923924,0.9319319319319319,56.75675675675676,28.10810810810811,78,1.0,1.0,1.0
5.005005005005005,0.8338338338338338,50.750750750750754,8.138138138138139,64,0.0,0.0,0.0
9.8998998998999,0.7917917917917918,87.98798798798799,11.501501501501501,79,0.0,0.0,0.0
2.7927927927927927,0.7007007007007007,29.32932932932933,19.96996996996997,31,1.0,1.0,1.0
9.63963963963964,0.2922922922922923,85.98598598598599,15.435435435435435,92,0.0,0.0,0.0
3.4234234234234235,0.14114114114114115,60.16016016016017,10.87087087087087,25,1.0,1.0,1.0
4.564564564564565,0.7677677677677678,47.04704704704705,24.204204204204203,33,1.0,1.0,1.0
8.998998998999,0.8458458458458459,89.0890890890891,0.8408408408408409,97,0.0,0.0,0.0
8.028028028028029,0.24524524524524524,48.74874874874875,11.951951951951951,60,0.0,0.0,0.0
4.2942942942942945,0.5705705705705706,48.64864864864865,8.64864864864865,4,0.0,0.0,0.0
2.7127127127127126,0.8938938938938938,15.315315315315317,0.6906906906906907,62,0.0,0.0,0.0
4.314314314314315,0.47847847847847846,36.33633633633634,2.4624624624624625,40,0.0,0.0,0.0
6.116116116116116,0.45545545545545546,35.93593593593594,6.126126126126126,39,0.0,0.0,0.0
0.9009009009009009,0.07707707707707707,32.432432432432435,23.183183183183182,61,1.0,1.0,1.0
7.847847847847848,0.2122122122122122,66.76676676676676,23.873873873873872,27,0.0,0.0,0.0
0.6006006006006006,0.6366366366366366,60.26026026026027,1.7717717717717718,5,0.0,0.0,0.0
6.586586586586587,0.7347347347347347,4.704704704704705,17.53753753753754,36,0.0,0.0,0.0
7.5675675675675675,0.03403403403403403,81.58158158158159,12.552552552552552,48,0.0,0.0,0.0
4.074074074074074,0.36536536536536535,74.37437437437438,15.555555555555555,20,1.0,1.0,1.0
2.4724724724724725,0.7627627627627628,29.72972972972973,22.19219219219219,34,1.0,1.0,1.0
3.5135135135135136,0.2502502502502503,53.753753753753756,29.45945945945946,43,1.0,1.0,1.0
6.706706706706707,0.6726726726726726,43.24324324324325,11.23123123123123,32,0.0,0.0,0.0
3.5035035035035036,0.9769769769769769,18.41841841841842,28.07807807807808,26,1.0,1.0,1.0
8.85885885885886,0.6936936936936937,13.313313313313314,28.94894894894895,53,1.0,1.0,1.0
4.404404404404405,0.03203203203203203,64.66466466466467,20.99099099099099,86,1.0,1.0,1.0
7.807807807807808,0.013013013013013013,88.2882882882883,29.42942942942943,5,0.0,0.0,0.0
2.6626626626626626,0.4774774774774775,2.902902902902903,26.276276276276278,74,1.0,1.0,1.0
7.5475475475475475,0.08008008008008008,7.107107107107107,1.8318318318318318,95,0.0,0.0,0.0
2.5125125125125125,0.8348348348348348,31.531531531531535,17.95795795795796,97,1.0,1.0,1.0
6.816816816816817,0.37037037037037035,84.48448448448448,12.942942942942944,10,0.0,0.0,0.0
0.8008008008008007,0.6146146146146146,70.57057057057058,23.513513513513512,77,1.0,1.0,1.0
5.135135135135135,0.5815815815815816,60.56056056056057,22.61261261261261,52,1.0,1.0,1.0
8.538538538538539,0.3213213213213213,8.208208208208209,2.6426426426426426,71,0.0,0.0,0.0
1.0410410410410411,0.6996996996996997,90.8908908908909,9.75975975975976,65,1.0,1.0,1.0
2.2022022022022023,0.7667667667667668,98.4984984984985,13.753753753753754,36,1.0,1.0,1.0
4.114114114114114,0.4364364364364364,7.807807807807809,9.57957957957958,94,0.0,0.0,0.0
3.133133133133133,0.48148148148148145,45.94594594594595,13.063063063063064,12,0.0,0.0,0.0
5.225225225225225,0.6586586586586587,78.27827827827828,19.90990990990991,53,1.0,1.0,1.0
5.235235235235235,0.4984984984984985,68.46846846846847,0.0,36,0.0,0.0,0.0
7.377377377377377,0.4724724724724725,75.07507507507508,17.92792792792793,53,0.0,0.0,0.0
4.094094094094094,0.6876876876876877,66.66666666666667,26.396396396396398,50,1.0,1.0,1.0
5.605605605605605,0.9069069069069069,15.015015015015017,21.77177177177177,79,1.0,1.0,1.0
0.16016016016016016,0.7587587587587588,38.13813813813814,21.89189189189189,18,1.0,1.0,1.0
3.7737737737737738,0.4134134134134134,35.13513513513514,18.43843843843844,76,1.0,1.0,1.0
3.833833833833834,0.017017017017017015,53.953953953953956,19.72972972972973,80,1.0,1.0,1.0
0.6906906906906907,0.2822822822822823,73.57357357357358,5.045045045045045,90,1.0,1.0,1.0
2.3823823823823824,0.7087087087087087,23.723723723723726,0.09009009009009009,94,0.0,0.0,0.0
1.8418418418418419,0.5885885885885885,72.17217217217218,5.7057057057057055,64,1.0,1.0,1.0
4.324324324324325,0.9309309309309309,29.22922922922923,26.276276276276278,3,0.0,0.0,0.0
3.2332332332332334,0.28428428428428426,85.8858858858859,14.774774774774775,88,1.0,1.0,1.0
2.4724724724724725,0.6386386386386387,54.75475475475476,12.972972972972974,23,1.0,1.0,1.0
9.36936936936937,0.15915915915915915,6.806806806806807,7.777777777777778,8,0.0,0.0,0.0
3.6336336336336337,0.06806806806806806,22.122122122122125,26.906906906906908,12,1.0,1.0,1.0
5.445445445445445,0.3973973973973974,38.53853853853854,0.990990990990991,40,0.0,0.0,0.0
4.964964964964965,0.31431431431431434,46.14614614614615,26.666666666666668,32,1.0,1.0,1.0
2.1821821821821823,0.5655655655655656,60.46046046046047,25.765765765765767,12,1.0,1.0,1.0
2.5925925925925926,0.46446446446446443,75.07507507507508,22.762762762762762,65,1.0,1.0,1.0
3.4734734734734736,0.17117117117117117,26.726726726726728,13.993993993993994,39,1.0,1.0,1.0
8.85885885885886,0.30930930930930933,84.78478478478479,3.933933933933934,1,0.0,0.0,0.0
1.921921921921922,0.3353353353353353,62.06206206206207,8.048048048048049,37,1.0,1.0,1.0
1.0510510510510511,0.017017017017017015,95.2952952952953,27.56756756756757,96,1.0,1.0,1.0
8.94894894894895,0.6886886886886887,17.017017017017018,28.16816816816817,93,1.0,1.0,1.0
2.3123123123123124,0.8018018018018018,51.651651651651655,14.774774774774775,83,1.0,1.0,1.0
2.3123123123123124,0.8588588588588588,36.53653653653654,2.5225225225225225,69,0.0,0.0,0.0
9.37937937937938,0.7657657657657657,69.86986986986987,21.5015015015015,97,0.0,0.0,0.0
8.80880880880881,0.4164164164164164,42.34234234234234,9.51951951951952,64,0.0,0.0,0.0
4.904904904904905,0.30930930930930933,9.70970970970971,6.246246246246246,12,0.0,0.0,0.0
9.92992992992993,0.2082082082082082,94.0940940940941,11.26126126126126,10,0.0,0.0,0.0
5.175175175175175,0.6906906906906907,19.21921921921922,0.24024024024024024,19,0.0,0.0,0.0
3.6336336336336337,0.5265265265265265,38.23823823823824,6.006006006006006,35,0.0,0.0,0.0
9.22922922922923,0.9679679679679679,99.3993993993994,12.852852852852854,99,0.0,0.0,0.0
3.2532532532532534,0.5475475475475475,83.48348348348348,2.4024024024024024,45,0.0,0.0,0.0
2.1521521521521523,0.973973973973974,63.66366366366367,28.76876876876877,68,1.0,1.0,1.0
7.947947947947948,0.5505505505505506,37.33733733733734,19.60960960960961,22,0.0,0.0,0.0
7.107107107107107,0.12112112112112113,50.050050050050054,16.906906906906908,78,0.0,0.0,0.0
3.3533533533533535,0.35135135135135137,89.7897897897898,19.12912912912913,80,1.0,1.0,1.0
0.5905905905905906,0.8288288288288288,59.15915915915916,16.066066066066067,39,1.0,1.0,1.0
7.227227227227227,0.9079079079079079,69.36936936936938,24.384384384384383,10,0.0,0.0,0.0
9.38938938938939,0.17417417417417416,99.4994994994995,17.027027027027028,49,0.0,0.0,0.0
3.3833833833833835,0.36936936936936937,82.78278278278279,15.945945945945946,15,1.0,1.0,1.0
3.853853853853854,0.47147147147147145,35.33533533533534,23.303303303303302,80,1.0,1.0,1.0
1.8218218218218218,0.22022022022022023,55.05505505505506,6.306306306306306,13,1.0,1.0,1.0
6.016016016016016,0.22522522522522523,31.831831831831835,16.366366366366368,98,0.0,0.0,0.0
9.77977977977978,0.5855855855855856,9.30930930930931,16.816816816816818,92,0.0,0.0,0.0
7.837837837837838,0.04204204204204204,74.97497497497498,1.6816816816816818,26,0.0,0.0,0.0
9.83983983983984,0.5455455455455456,6.606606606606607,25.165165165165163,34,0.0,0.0,0.0
8.86886886886887,0.3943943943943944,19.31931931931932,7.957957957957958,17,0.0,0.0,0.0
7.207207207207207,0.6216216216216216,83.68368368368368,5.315315315315315,40,0.0,0.0,0.0
9.36936936936937,0.16016016016016016,10.51051051051051,21.17117117117117,78,0.0,0.0,0.0
8.97897897897898,0.3783783783783784,58.85885885885886,14.234234234234235,96,0.0,0.0,0.0
8.618618618618619,0.24724724724724725,78.17817817817819,26.036036036036037,7,0.0,0.0,0.0
8.608608608608609,0.6016016016016016,75.37537537537538,28.37837837837838,14,0.0,0.0,0.0
1.7717717717717718,0.06406406406406406,52.752752752752755,9.63963963963964,20,1.0,1.0,1.0
4.834834834834835,0.9269269269269269,19.71971971971972,9.06906906906907,12,0.0,0.0,0.0
0.8908908908908909,0.3023023023023023,74.17417417417418,12.342342342342342,12,1.0,1.0,1.0
2.012012012012012,0.2552552552552553,8.508508508508509,10.21021021021021,83,1.0,1.0,1.0
3.6436436436436437,0.3713713713713714,20.02002002002002,26.096096096096097,7,0.0,0.0,0.0
9.75975975975976,0.06406406406406406,32.832832832832835,6.846846846846847,5,0.0,0.0,0.0
1.941941941941942,0.06006006006006006,82.78278278278279,9.42942942942943,38,1.0,1.0,1.0
0.10010010010010009,0.46046046046046046,45.14514514514515,16.366366366366368,12,1.0,1.0,1.0
6.876876876876877,0.7297297297297297,10.21021021021021,27.47747747747748,7,0.0,0.0,0.0
6.316316316316316,0.9099099099099099,75.87587587587588,12.522522522522522,47,0.0,0.0,0.0
6.286286286286286,0.5625625625625625,31.031031031031034,20.39039039039039,99,1.0,1.0,1.0
3.203203203203203,0.32732732732732733,46.74674674674675,12.492492492492492,95,1.0,1.0,1.0
8.598598598598599,0.7247247247247247,44.24424424424425,7.297297297297297,96,0.0,0.0,0.0
8.198198198198199,0.3123123123123123,33.333333333333336,27.237237237237238,39,1.0,1.0,1.0
1.2212212212212212,0.8018018018018018,57.15715715715716,22.792792792792792,24,1.0,1.0,1.0
6.116116116116116,0.6056056056056056,10.01001001001001,4.324324324324325,53,0.0,0.0,0.0
9.61961961961962,0.6286286286286287,87.8878878878879,27.80780780780781,77,1.0,1.0,1.0
2.7327327327327327,0.34934934934934936,15.615615615615617,1.6816816816816818,54,0.0,0.0,0.0
3.143143143143143,0.7007007007007007,8.408408408408409,28.73873873873874,80,1.0,1.0,1.0
9.3993993993994,0.7517517517517518,82.28228228228228,3.153153153153153,3,0.0,0.0,0.0
4.2942942942942945,0.995995995995996,10.710710710710712,28.1981981981982,89,1.0,1.0,1.0
7.667667667667668,0.3913913913913914,65.66566566566567,11.681681681681681,89,0.0,0.0,0.0
6.306306306306306,0.09509509509509509,1.7017017017017018,1.8018018018018018,97,0.0,0.0,0.0
9.0990990990991,0.8608608608608609,87.0870870870871,21.59159159159159,94,0.0,0.0,0.0
5.395395395395395,0.6516516516516516,13.513513513513514,4.894894894894895,86,0.0,0.0,0.0
2.5625625625625625,0.13713713713713713,81.98198198198199,22.73273273273273,16,1.0,1.0,1.0
4.1441441441441444,0.5485485485485485,14.414414414414415,12.822822822822824,65,0.0,0.0,0.0
9.47947947947948,0.12812812812812813,15.515515515515517,21.11111111111111,11,0.0,0.0,0.0
6.486486486486487,0.8308308308308309,51.151151151151154,10.93093093093093,82,0.0,0.0,0.0
4.114114114114114,0.17417417417417416,66.56656656656656,24.024024024024023,49,1.0,1.0,1.0
8.558558558558559,0.6336336336336337,58.25825825825826,23.933933933933933,49,0.0,0.0,0.0
9.77977977977978,0.14914914914914915,3.1031031031031033,16.246246246246248,25,0.0,0.0,0.0
6.466466466466467,0.2772772772772773,50.850850850850854,17.5975975975976,91,1.0,1.0,1.0
0.8808808808808809,0.7637637637637638,0.3003003003003003,0.3303303303303303,45,0.0,0.0,0.0
5.8258258258258255,0.23523523523523523,14.214214214214214,20.33033033033033,82,1.0,1.0,1.0
6.486486486486487,0.944944944944945,95.995995995996,29.0990990990991,82,1.0,1.0,1.0
3.6036036036036037,0.5045045045045045,13.213213213213214,23.363363363363362,17,1.0,1.0,1.0
5.645645645645645,0.6426426426426426,46.64664664664665,1.5015015015015014,91,0.0,0.0,0.0
2.062062062062062,0.16116116116116116,14.914914914914915,0.9309309309309309,6,0.0,0.0,0.0
9.83983983983984,0.6606606606606606,67.66766766766767,14.234234234234235,35,0.0,0.0,0.0
5.7257257257257255,0.34734734734734735,63.06306306306307,15.165165165165165,95,1.0,1.0,1.0
1.3113113113113113,0.2602602602602603,82.48248248248248,5.8558558558558556,72,1.0,1.0,1.0
4.744744744744745,0.9619619619619619,12.512512512512513,4.444444444444445,79,0.0,0.0,0.0
3.5835835835835836,0.09009009009009009,30.230230230230234,10.27027027027027,24,1.0,1.0,1.0
9.22922922922923,0.7347347347347347,83.08308308308308,1.3513513513513513,43,0.0,0.0,0.0
6.936936936936937,0.5245245245245245,90.5905905905906,28.43843843843844,83,1.0,1.0,1.0
0.23023023023023023,0.7237237237237237,95.2952952952953,4.504504504504505,81,1.0,1.0,1.0
9.70970970970971,0.5285285285285285,40.94094094094094,0.4804804804804805,49,0.0,0.0,0.0
0.44044044044044045,0.29429429429429427,56.55655655655656,0.8708708708708709,23,0.0,0.0,0.0
8.108108108108109,0.9579579579579579,85.18518518518519,5.585585585585585,34,0.0,0.0,0.0
0.13013013013013014,0.42842842842842843,80.18018018018019,11.02102102102102,39,1.0,1.0,1.0
9.07907907907908,0.48848848848848847,26.926926926926928,13.843843843843844,52,0.0,0.0,0.0
7.097097097097097,0.6216216216216216,98.998998998999,10.48048048048048,6,0.0,0.0,0.0
7.357357357357357,0.5935935935935935,2.3023023023023024,7.897897897897898,11,0.0,0.0,0.0
6.496496496496497,0.5145145145145145,99.5995995995996,22.4024024024024,75,1.0,1.0,1.0
5.175175175175175,0.3383383383383383,44.64464464464465,12.042042042042041,89,1.0,1.0,1.0
2.6526526526526526,0.2092092092092092,3.6036036036036037,2.8828828828828827,50,0.0,0.0,0.0
3.3733733733733735,0.6426426426426426,86.18618618618619,10.87087087087087,56,1.0,1.0,1.0
8.248248248248249,0.13713713713713713,22.522522522522525,15.825825825825826,72,0.0,0.0,0.0
5.035035035035035,0.5435435435435435,52.052052052052055,28.46846846846847,66,1.0,1.0,1.0
4.534534534534535,0.7457457457457457,90.1901901901902,11.711711711711711,45,1.0,1.0,1.0
4.354354354354355,0.7137137137137137,93.3933933933934,18.85885885885886,80,1.0,1.0,1.0
8.498498498498499,0.24324324324324323,7.507507507507508,6.306306306306306,50,0.0,0.0,0.0
6.746746746746747,0.9819819819819819,5.305305305305305,12.792792792792792,83,0.0,0.0,0.0
1.3113113113113113,0.9069069069069069,94.994994994995,4.2342342342342345,76,1.0,1.0,1.0
0.23023023023023023,0.9059059059059059,9.00900900900901,3.003003003003003,94,1.0,1.0,1.0
8.88888888888889,0.1981981981981982,56.95695695695696,11.741741741741741,2,0.0,0.0,0.0
9.44944944944945,0.2862862862862863,49.34934934934935,25.525525525525524,76,0.0,0.0,0.0
2.8328328328328327,0.6816816816816816,77.17717717717719,13.723723723723724,11,0.0,0.0,0.0
7.717717717717718,0.5915915915915916,63.06306306306307,0.45045045045045046,28,0.0,0.0,0.0
5.215215215215215,0.017017017017017015,21.22122122122122,10.12012012012012,16,0.0,0.0,0.0
7.787787787787788,0.7387387387387387,74.77477477477478,7.867867867867868,67,0.0,0.0,0.0
6.006006006006006,0.8168168168168168,78.37837837837839,9.90990990990991,94,0.0,0.0,0.0
2.5125125125125125,0.5735735735735735,17.217217217217218,29.21921921921922,92,1.0,1.0,1.0
5.8358358358358355,0.2962962962962963,31.531531531531535,2.2522522522522523,76,0.0,0.0,0.0
7.287287287287287,0.7717717717717718,12.412412412412413,7.957957957957958,59,0.0,0.0,0.0
8.288288288288289,0.5765765765765766,74.87487487487488,1.4414414414414414,47,0.0,0.0,0.0
2.3823823823823824,0.3153153153153153,45.14514514514515,3.933933933933934,72,0.0,0.0,0.0
2.4524524524524525,0.6026026026026026,36.73673673673674,27.117117117117118,12,1.0,1.0,1.0
9.80980980980981,0.7537537537537538,41.84184184184184,14.564564564564565,28,0.0,0.0,0.0
6.546546546546547,0.057057057057057055,83.98398398398399,17.32732732732733,43,1.0,1.0,1.0
7.4674674674674675,0.22622622622622623,12.912912912912914,20.21021021021021,94,0.0,0.0,0.0
4.034034034034034,0.5055055055055055,0.8008008008008008,24.834834834834833,72,1.0,1.0,1.0
2.6126126126126126,0.8858858858858859,52.252252252252255,23.333333333333332,67,1.0,1.0,1.0
4.134134134134134,0.8348348348348348,64.16416416416416,16.246246246246248,96,1.0,1.0,1.0
7.887887887887888,0.42342342342342343,85.4854854854855,24.564564564564563,43,1.0,1.0,1.0
3.893893893893894,0.7057057057057057,67.66766766766767,4.564564564564565,76,0.0,0.0,0.0
9.12912912912913,0.17017017017017017,37.63763763763764,23.783783783783782,85,0.0,0.0,0.0
9.61961961961962,0.6786786786786787,54.75475475475476,20.39039039039039,24,0.0,0.0,0.0
8.93893893893894,0.9079079079079079,16.216216216216218,16.156156156156158,22,0.0,0.0,0.0
7.347347347347347,0.5495495495495496,92.2922922922923,0.03003003003003003,98,0.0,0.0,0.0
7.827827827827828,0.11311311311311312,53.953953953953956,6.696696696696697,20,0.0,0.0,0.0
2.5125125125125125,0.38238238238238237,21.421421421421424,1.2612612612612613,56,0.0,0.0,0.0
9.1991991991992,0.5225225225225225,52.652652652652655,10.54054054054054,55,0.0,0.0,0.0
5.485485485485485,0.7447447447447447,30.530530530530534,20.93093093093093,55,1.0,1.0,1.0
4.964964964964965,0.9289289289289289,41.94194194194194,19.63963963963964,64,1.0,1.0,1.0
5.145145145145145,0.018018018018018018,62.56256256256257,29.15915915915916,52,1.0,1.0,1.0
2.8528528528528527,0.3313313313313313,82.08208208208208,16.936936936936938,29,1.0,1.0,1.0
4.914914914914915,0.996996996996997,27.52752752752753,22.55255255255255,36,1.0,1.0,1.0
5.885885885885886,0.3333333333333333,85.08508508508508,17.65765765765766,61,0.0,0.0,0.0
3.4234234234234235,0.15015015015015015,8.108108108108109,7.087087087087087,46,0.0,0.0,0.0
6.516516516516517,0.20520520520520522,8.308308308308309,28.82882882882883,62,1.0,1.0,1.0
3.3033033033033035,0.9189189189189189,35.23523523523524,21.02102102102102,91,1.0,1.0,1.0
3.3733733733733735,0.6146146146146146,64.36436436436436,4.864864864864865,65,0.0,0.0,0.0
7.167167167167167,0.6376376376376376,50.050050050050054,8.438438438438439,69,0.0,0.0,0.0
7.257257257257257,0.46846846846846846,98.8988988988989,8.498498498498499,12,0.0,0.0,0.0
9.90990990990991,0.7027027027027027,6.506506506506507,21.68168168168168,82,0.0,0.0,0.0
2.982982982982983,0.994994994994995,53.953953953953956,11.861861861861861,88,1.0,1.0,1.0
9.08908908908909,0.950950950950951,16.016016016016017,13.153153153153154,57,0.0,0.0,0.0
3.3033033033033035,0.7787787787787788,12.312312312312313,25.795795795795797,96,1.0,1.0,1.0
6.676676676676677,0.12012012012012012,80.88088088088088,18.94894894894895,80,1.0,1.0,1.0
5.045045045045045,0.4344344344344344,26.326326326326328,10.27027027027027,29,0.0,0.0,0.0
2.7427427427427427,0.6276276276276276,41.64164164164164,10.93093093093093,41,1.0,1.0,1.0
0.7307307307307307,0.7857857857857857,36.63663663663664,23.933933933933933,83,1.0,1.0,1.0
4.464464464464465,0.3183183183183183,90.8908908908909,3.4234234234234235,79,0.0,0.0,0.0
4.124124124124124,0.45145145145145144,54.254254254254256,18.40840840840841,55,1.0,1.0,1.0
2.4324324324324325,0.9579579579579579,73.97397397397398,0.24024024024024024,7,0.0,0.0,0.0
5.7957957957957955,0.978978978978979,21.12112112112112,10.78078078078078,95,0.0,0.0,0.0
5.165165165165165,0.8378378378378378,18.81881881881882,1.8618618618618619,15,0.0,0.0,0.0
4.054054054054054,0.8038038038038038,19.61961961961962,25.735735735735737,5,0.0,0.0,0.0
0.8708708708708709,0.7767767767767768,75.47547547547548,10.06006006006006,74,1.0,1.0,1.0
4.864864864864865,0.6676676676676676,65.46546546546547,4.744744744744745,23,0.0,0.0,0.0
9.44944944944945,0.2872872872872873,14.814814814814815,3.873873873873874,68,0.0,0.0,0.0
2.8728728728728727,0.7777777777777778,55.45545545545546,24.324324324324323,96,1.0,1.0,1.0
2.2022022022022023,0.3123123123123123,79.07907907907908,20.36036036036036,77,1.0,1.0,1.0
1.7117117117117118,0.49149149149149146,39.03903903903904,12.612612612612612,71,1.0,1.0,1.0
0.4904904904904905,0.5815815815815816,64.36436436436436,15.975975975975976,99,1.0,1.0,1.0
2.6026026026026026,0.44644644644644643,67.06706706706707,21.32132132132132,7,0.0,0.0,0.0
9.77977977977978,0.08408408408408408,82.38238238238239,19.45945945945946,65,0.0,0.0,0.0
9.94994994994995,0.03403403403403403,28.12812812812813,0.24024024024024024,27,0.0,0.0,0.0
2.012012012012012,0.9319319319319319,30.730730730730734,16.996996996996998,1,0.0,0.0,0.0
0.7307307307307307,0.8588588588588588,87.4874874874875,10.24024024024024,29,1.0,1.0,1.0
4.494494494494495,0.7657657657657657,24.724724724724727,11.501501501501501,68,0.0,0.0,0.0
4.084084084084084,0.4094094094094094,76.47647647647648,14.924924924924925,14,1.0,1.0,1.0
9.50950950950951,0.35435435435435436,33.433433433433436,8.018018018018019,35,0.0,0.0,0.0
4.2642642642642645,0.9019019019019019,1.6016016016016017,10.6006006006006,32,0.0,0.0,0.0
5.995995995995996,0.15715715715715717,91.3913913913914,12.072072072072071,6,0.0,0.0,0.0
6.296296296296296,0.9119119119119119,44.74474474474475,14.894894894894895,35,0.0,0.0,0.0
9.53953953953954,0.7657657657657657,84.48448448448448,12.372372372372372,82,0.0,0.0,0.0
7.177177177177177,0.14114114114114115,50.750750750750754,4.1741741741741745,7,0.0,0.0,0.0
6.446446446446447,0.34034034034034033,76.77677677677679,6.336336336336336,51,0.0,0.0,0.0
9.47947947947948,0.7137137137137137,87.38738738738739,24.384384384384383,39,1.0,1.0,1.0
6.396396396396396,0.5875875875875876,6.406406406406407,3.2732732732732734,77,0.0,0.0,0.0
7.077077077077077,0.15615615615615616,72.77277277277278,16.306306306306308,45,0.0,0.0,0.0
4.1841841841841845,0.45545545545545546,75.67567567567568,19.24924924924925,88,1.0,1.0,1.0
1.5715715715715715,0.8228228228228228,51.351351351351354,11.2012012012012,95,1.0,1.0,1.0
0.43043043043043044,0.17417417417417416,8.70870870870871,27.027027027027028,46,1.0,1.0,1.0
9.93993993993994,0.3283283283283283,73.97397397397398,27.237237237237238,84,1.0,1.0,1.0
8.588588588588589,0.6726726726726726,22.222222222222225,17.117117117117118,32,0.0,0.0,0.0
8.81881881881882,0.02002002002002002,68.96896896896898,15.285285285285285,59,0.0,0.0,0.0
3.4834834834834836,0.8958958958958959,32.732732732732735,16.876876876876878,18,1.0,1.0,1.0
0.9109109109109109,0.9369369369369369,16.216216216216218,11.861861861861861,24,1.0,1.0,1.0
4.2642642642642645,0.26626626626626626,22.222222222222225,28.97897897897898,78,1.0,1.0,1.0
3.793793793793794,0.4074074074074074,48.94894894894895,19.6996996996997,66,1.0,1.0,1.0
2.7327327327327327,0.2952952952952953,76.67667667667668,12.132132132132131,1,0.0,0.0,0.0
4.564564564564565,0.5745745745745746,62.46246246246247,23.873873873873872,3,0.0,0.0,0.0
8.518518518518519,0.4924924924924925,85.08508508508508,10.54054054054054,11,0.0,0.0,0.0
6.826826826826827,0.8008008008008007,91.5915915915916,17.2972972972973,90,0.0,0.0,0.0
5.8358358358358355,0.960960960960961,10.21021021021021,18.64864864864865,65,1.0,1.0,1.0
0.6606606606606606,0.4674674674674675,49.44944944944945,11.501501501501501,48,1.0,1.0,1.0
0.7007007007007007,0.15615615615615616,58.65865865865866,20.81081081081081,89,1.0,1.0,1.0
2.8328328328328327,0.3063063063063063,9.80980980980981,24.384384384384383,40,1.0,1.0,1.0
6.186186186186186,0.7997997997997998,16.916916916916918,10.42042042042042,27,0.0,0.0,0.0
6.886886886886887,0.1021021021021021,43.94394394394395,28.1981981981982,36,1.0,1.0,1.0
6.346346346346346,0.5545545545545546,18.21821821821822,15.975975975975976,98,0.0,0.0,0.0
6.896896896896897,0.7787787787787788,25.025025025025027,15.885885885885886,100,0.0,0.0,0.0
6.596596596596597,0.34434434434434436,67.86786786786787,17.53753753753754,61,0.0,0.0,0.0
2.7827827827827827,0.45045045045045046,45.54554554554555,13.333333333333334,45,1.0,1.0,1.0
3.883883883883884,0.7987987987987988,32.632632632632635,17.8978978978979,5,0.0,0.0,0.0
4.924924924924925,0.01901901901901902,37.03703703703704,10.0,39,0.0,0.0,0.0
7.4274274274274275,0.6276276276276276,26.926926926926928,19.93993993993994,91,1.0,1.0,1.0
2.1521521521521523,0.6536536536536537,85.58558558558559,9.3993993993994,29,1.0,1.0,1.0
